,ID,label
13438,13438,0
13439,13439,4
13440,13440,8
13441,13441,9
13442,13442,3
13443,13443,1
13444,13444,9
13445,13445,5
13446,13446,9
13447,13447,2
13448,13448,8
13449,13449,0
13450,13450,9
13451,13451,8
13452,13452,1
13453,13453,8
13454,13454,5
13455,13455,4
13456,13456,7
13457,13457,7
13458,13458,7
13459,13459,0
13460,13460,0
13461,13461,6
13462,13462,0
13463,13463,6
13464,13464,6
13465,13465,0
13466,13466,5
13467,13467,8
13468,13468,7
13469,13469,2
13470,13470,0
13471,13471,9
13472,13472,2
13473,13473,6
13474,13474,0
13475,13475,9
13476,13476,0
13477,13477,2
13478,13478,7
13479,13479,9
13480,13480,9
13481,13481,1
13482,13482,5
13483,13483,5
13484,13484,9
13485,13485,5
13486,13486,6
13487,13487,1
13488,13488,2
13489,13489,4
13490,13490,6
13491,13491,8
13492,13492,6
13493,13493,4
13494,13494,7
13495,13495,1
13496,13496,4
13497,13497,0
13498,13498,0
13499,13499,3
13500,13500,6
13501,13501,4
13502,13502,6
13503,13503,0
13504,13504,1
13505,13505,5
13506,13506,6
13507,13507,6
13508,13508,6
13509,13509,5
13510,13510,7
13511,13511,9
13512,13512,1
13513,13513,3
13514,13514,1
13515,13515,5
13516,13516,9
13517,13517,4
13518,13518,2
13519,13519,6
13520,13520,8
13521,13521,2
13522,13522,5
13523,13523,2
13524,13524,1
13525,13525,2
13526,13526,4
13527,13527,4
13528,13528,1
13529,13529,2
13530,13530,7
13531,13531,4
13532,13532,2
13533,13533,3
13534,13534,2
13535,13535,3
13536,13536,6
13537,13537,8
13538,13538,8
13539,13539,7
13540,13540,6
13541,13541,2
13542,13542,7
13543,13543,7
13544,13544,4
13545,13545,4
13546,13546,1
13547,13547,7
13548,13548,2
13549,13549,2
13550,13550,5
13551,13551,7
13552,13552,1
13553,13553,9
13554,13554,4
13555,13555,2
13556,13556,4
13557,13557,6
13558,13558,8
13559,13559,6
13560,13560,9
13561,13561,5
13562,13562,0
13563,13563,4
13564,13564,5
13565,13565,5
13566,13566,2
13567,13567,8
13568,13568,5
13569,13569,7
13570,13570,1
13571,13571,8
13572,13572,7
13573,13573,5
13574,13574,2
13575,13575,1
13576,13576,0
13577,13577,5
13578,13578,6
13579,13579,0
13580,13580,4
13581,13581,3
13582,13582,2
13583,13583,6
13584,13584,0
13585,13585,5
13586,13586,9
13587,13587,2
13588,13588,3
13589,13589,9
13590,13590,3
13591,13591,0
13592,13592,1
13593,13593,4
13594,13594,0
13595,13595,8
13596,13596,1
13597,13597,2
13598,13598,9
13599,13599,1
13600,13600,1
13601,13601,0
13602,13602,5
13603,13603,4
13604,13604,5
13605,13605,9
13606,13606,0
13607,13607,8
13608,13608,1
13609,13609,8
13610,13610,4
13611,13611,8
13612,13612,1
13613,13613,7
13614,13614,3
13615,13615,4
13616,13616,1
13617,13617,3
13618,13618,2
13619,13619,8
13620,13620,6
13621,13621,2
13622,13622,9
13623,13623,6
13624,13624,1
13625,13625,2
13626,13626,6
13627,13627,3
13628,13628,5
13629,13629,3
13630,13630,3
13631,13631,0
13632,13632,8
13633,13633,9
13634,13634,6
13635,13635,1
13636,13636,9
13637,13637,6
13638,13638,4
13639,13639,5
13640,13640,1
13641,13641,7
13642,13642,6
13643,13643,5
13644,13644,7
13645,13645,6
13646,13646,9
13647,13647,5
13648,13648,1
13649,13649,3
13650,13650,0
13651,13651,5
13652,13652,3
13653,13653,1
13654,13654,5
13655,13655,6
13656,13656,7
13657,13657,3
13658,13658,4
13659,13659,8
13660,13660,0
13661,13661,2
13662,13662,0
13663,13663,3
13664,13664,8
13665,13665,2
13666,13666,3
13667,13667,3
13668,13668,1
13669,13669,4
13670,13670,9
13671,13671,7
13672,13672,7
13673,13673,9
13674,13674,1
13675,13675,8
13676,13676,2
13677,13677,2
13678,13678,5
13679,13679,1
13680,13680,2
13681,13681,9
13682,13682,0
13683,13683,9
13684,13684,9
13685,13685,3
13686,13686,1
13687,13687,9
13688,13688,0
13689,13689,9
13690,13690,5
13691,13691,5
13692,13692,4
13693,13693,0
13694,13694,7
13695,13695,4
13696,13696,5
13697,13697,8
13698,13698,2
13699,13699,3
13700,13700,6
13701,13701,5
13702,13702,6
13703,13703,1
13704,13704,3
13705,13705,9
13706,13706,4
13707,13707,8
13708,13708,9
13709,13709,1
13710,13710,4
13711,13711,4
13712,13712,8
13713,13713,9
13714,13714,4
13715,13715,6
13716,13716,9
13717,13717,7
13718,13718,3
13719,13719,8
13720,13720,0
13721,13721,6
13722,13722,2
13723,13723,9
13724,13724,2
13725,13725,5
13726,13726,9
13727,13727,6
13728,13728,0
13729,13729,8
13730,13730,2
13731,13731,8
13732,13732,9
13733,13733,3
13734,13734,1
13735,13735,3
13736,13736,1
13737,13737,3
13738,13738,4
13739,13739,7
13740,13740,2
13741,13741,3
13742,13742,7
13743,13743,8
13744,13744,3
13745,13745,5
13746,13746,1
13747,13747,2
13748,13748,2
13749,13749,5
13750,13750,2
13751,13751,2
13752,13752,3
13753,13753,2
13754,13754,5
13755,13755,3
13756,13756,0
13757,13757,1
13758,13758,8
13759,13759,1
13760,13760,2
13761,13761,0
13762,13762,5
13763,13763,0
13764,13764,6
13765,13765,5
13766,13766,1
13767,13767,2
13768,13768,3
13769,13769,8
13770,13770,8
13771,13771,0
13772,13772,9
13773,13773,7
13774,13774,2
13775,13775,3
13776,13776,1
13777,13777,5
13778,13778,9
13779,13779,2
13780,13780,8
13781,13781,5
13782,13782,8
13783,13783,5
13784,13784,8
13785,13785,4
13786,13786,0
13787,13787,8
13788,13788,4
13789,13789,3
13790,13790,4
13791,13791,7
13792,13792,1
13793,13793,6
13794,13794,7
13795,13795,0
13796,13796,6
13797,13797,9
13798,13798,2
13799,13799,1
13800,13800,3
13801,13801,3
13802,13802,2
13803,13803,5
13804,13804,5
13805,13805,8
13806,13806,8
13807,13807,6
13808,13808,8
13809,13809,5
13810,13810,7
13811,13811,8
13812,13812,3
13813,13813,2
13814,13814,2
13815,13815,6
13816,13816,7
13817,13817,5
13818,13818,3
13819,13819,1
13820,13820,9
13821,13821,3
13822,13822,8
13823,13823,5
13824,13824,7
13825,13825,8
13826,13826,5
13827,13827,8
13828,13828,2
13829,13829,7
13830,13830,0
13831,13831,4
13832,13832,3
13833,13833,3
13834,13834,8
13835,13835,0
13836,13836,5
13837,13837,8
13838,13838,7
13839,13839,0
13840,13840,4
13841,13841,9
13842,13842,5
13843,13843,1
13844,13844,7
13845,13845,3
13846,13846,6
13847,13847,1
13848,13848,8
13849,13849,8
13850,13850,9
13851,13851,0
13852,13852,8
13853,13853,1
13854,13854,4
13855,13855,4
13856,13856,2
13857,13857,2
13858,13858,9
13859,13859,8
13860,13860,3
13861,13861,2
13862,13862,7
13863,13863,9
13864,13864,1
13865,13865,2
13866,13866,5
13867,13867,3
13868,13868,5
13869,13869,9
13870,13870,8
13871,13871,0
13872,13872,1
13873,13873,5
13874,13874,7
13875,13875,4
13876,13876,1
13877,13877,7
13878,13878,1
13879,13879,6
13880,13880,4
13881,13881,4
13882,13882,3
13883,13883,7
13884,13884,8
13885,13885,1
13886,13886,5
13887,13887,1
13888,13888,4
13889,13889,1
13890,13890,3
13891,13891,7
13892,13892,7
13893,13893,5
13894,13894,8
13895,13895,5
13896,13896,0
13897,13897,0
13898,13898,9
13899,13899,4
13900,13900,7
13901,13901,1
13902,13902,8
13903,13903,0
13904,13904,5
13905,13905,1
13906,13906,6
13907,13907,1
13908,13908,8
13909,13909,6
13910,13910,8
13911,13911,4
13912,13912,6
13913,13913,8
13914,13914,8
13915,13915,7
13916,13916,2
13917,13917,7
13918,13918,6
13919,13919,6
13920,13920,8
13921,13921,1
13922,13922,6
13923,13923,4
13924,13924,8
13925,13925,8
13926,13926,5
13927,13927,5
13928,13928,8
13929,13929,2
13930,13930,6
13931,13931,4
13932,13932,5
13933,13933,0
13934,13934,7
13935,13935,0
13936,13936,2
13937,13937,1
13938,13938,2
13939,13939,9
13940,13940,3
13941,13941,2
13942,13942,2
13943,13943,8
13944,13944,4
13945,13945,7
13946,13946,9
13947,13947,0
13948,13948,8
13949,13949,7
13950,13950,5
13951,13951,0
13952,13952,0
13953,13953,3
13954,13954,1
13955,13955,5
13956,13956,8
13957,13957,2
13958,13958,6
13959,13959,7
13960,13960,4
13961,13961,6
13962,13962,9
13963,13963,6
13964,13964,6
13965,13965,4
13966,13966,3
13967,13967,7
13968,13968,3
13969,13969,9
13970,13970,0
13971,13971,7
13972,13972,9
13973,13973,6
13974,13974,1
13975,13975,8
13976,13976,4
13977,13977,2
13978,13978,9
13979,13979,3
13980,13980,8
13981,13981,9
13982,13982,5
13983,13983,8
13984,13984,8
13985,13985,8
13986,13986,0
13987,13987,0
13988,13988,1
13989,13989,2
13990,13990,6
13991,13991,5
13992,13992,3
13993,13993,2
13994,13994,6
13995,13995,3
13996,13996,2
13997,13997,5
13998,13998,6
13999,13999,2
14000,14000,6
14001,14001,9
14002,14002,1
14003,14003,3
14004,14004,3
14005,14005,4
14006,14006,5
14007,14007,7
14008,14008,2
14009,14009,4
14010,14010,8
14011,14011,6
14012,14012,0
14013,14013,7
14014,14014,9
14015,14015,2
14016,14016,9
14017,14017,1
14018,14018,1
14019,14019,4
14020,14020,4
14021,14021,0
14022,14022,0
14023,14023,5
14024,14024,4
14025,14025,4
14026,14026,6
14027,14027,7
14028,14028,2
14029,14029,9
14030,14030,0
14031,14031,6
14032,14032,3
14033,14033,1
14034,14034,8
14035,14035,9
14036,14036,2
14037,14037,9
14038,14038,8
14039,14039,3
14040,14040,3
14041,14041,5
14042,14042,5
14043,14043,4
14044,14044,3
14045,14045,8
14046,14046,8
14047,14047,9
14048,14048,3
14049,14049,6
14050,14050,1
14051,14051,5
14052,14052,8
14053,14053,7
14054,14054,1
14055,14055,1
14056,14056,6
14057,14057,0
14058,14058,8
14059,14059,8
14060,14060,9
14061,14061,0
14062,14062,8
14063,14063,2
14064,14064,0
14065,14065,6
14066,14066,4
14067,14067,9
14068,14068,0
14069,14069,4
14070,14070,7
14071,14071,0
14072,14072,5
14073,14073,0
14074,14074,8
14075,14075,2
14076,14076,6
14077,14077,5
14078,14078,6
14079,14079,0
14080,14080,1
14081,14081,4
14082,14082,6
14083,14083,2
14084,14084,2
14085,14085,3
14086,14086,3
14087,14087,3
14088,14088,1
14089,14089,5
14090,14090,3
14091,14091,0
14092,14092,1
14093,14093,5
14094,14094,5
14095,14095,0
14096,14096,6
14097,14097,3
14098,14098,6
14099,14099,5
14100,14100,7
14101,14101,3
14102,14102,0
14103,14103,8
14104,14104,5
14105,14105,4
14106,14106,3
14107,14107,6
14108,14108,9
14109,14109,1
14110,14110,8
14111,14111,2
14112,14112,1
14113,14113,9
14114,14114,8
14115,14115,8
14116,14116,9
14117,14117,1
14118,14118,4
14119,14119,0
14120,14120,5
14121,14121,8
14122,14122,4
14123,14123,5
14124,14124,1
14125,14125,7
14126,14126,2
14127,14127,5
14128,14128,9
14129,14129,2
14130,14130,8
14131,14131,3
14132,14132,8
14133,14133,3
14134,14134,2
14135,14135,1
14136,14136,8
14137,14137,3
14138,14138,0
14139,14139,3
14140,14140,0
14141,14141,6
14142,14142,1
14143,14143,8
14144,14144,1
14145,14145,1
14146,14146,3
14147,14147,8
14148,14148,2
14149,14149,1
14150,14150,9
14151,14151,7
14152,14152,1
14153,14153,8
14154,14154,2
14155,14155,1
14156,14156,0
14157,14157,2
14158,14158,8
14159,14159,5
14160,14160,1
14161,14161,9
14162,14162,6
14163,14163,4
14164,14164,3
14165,14165,7
14166,14166,5
14167,14167,2
14168,14168,6
14169,14169,2
14170,14170,0
14171,14171,9
14172,14172,9
14173,14173,1
14174,14174,9
14175,14175,5
14176,14176,6
14177,14177,0
14178,14178,1
14179,14179,0
14180,14180,8
14181,14181,4
14182,14182,2
14183,14183,9
14184,14184,5
14185,14185,8
14186,14186,5
14187,14187,8
14188,14188,9
14189,14189,6
14190,14190,4
14191,14191,7
14192,14192,6
14193,14193,8
14194,14194,0
14195,14195,2
14196,14196,9
14197,14197,5
14198,14198,1
14199,14199,1
14200,14200,4
14201,14201,2
14202,14202,8
14203,14203,7
14204,14204,5
14205,14205,6
14206,14206,8
14207,14207,1
14208,14208,8
14209,14209,5
14210,14210,2
14211,14211,1
14212,14212,1
14213,14213,0
14214,14214,1
14215,14215,9
14216,14216,5
14217,14217,5
14218,14218,9
14219,14219,1
14220,14220,3
14221,14221,8
14222,14222,0
14223,14223,2
14224,14224,4
14225,14225,1
14226,14226,1
14227,14227,5
14228,14228,4
14229,14229,0
14230,14230,0
14231,14231,6
14232,14232,3
14233,14233,1
14234,14234,2
14235,14235,0
14236,14236,4
14237,14237,2
14238,14238,4
14239,14239,5
14240,14240,5
14241,14241,2
14242,14242,4
14243,14243,5
14244,14244,6
14245,14245,8
14246,14246,6
14247,14247,0
14248,14248,2
14249,14249,5
14250,14250,3
14251,14251,4
14252,14252,2
14253,14253,2
14254,14254,3
14255,14255,2
14256,14256,5
14257,14257,5
14258,14258,6
14259,14259,8
14260,14260,8
14261,14261,1
14262,14262,1
14263,14263,9
14264,14264,8
14265,14265,0
14266,14266,1
14267,14267,0
14268,14268,4
14269,14269,0
14270,14270,7
14271,14271,7
14272,14272,6
14273,14273,7
14274,14274,8
14275,14275,6
14276,14276,9
14277,14277,9
14278,14278,9
14279,14279,0
14280,14280,9
14281,14281,9
14282,14282,0
14283,14283,9
14284,14284,0
14285,14285,3
14286,14286,0
14287,14287,3
14288,14288,7
14289,14289,0
14290,14290,0
14291,14291,9
14292,14292,7
14293,14293,5
14294,14294,7
14295,14295,0
14296,14296,9
14297,14297,8
14298,14298,8
14299,14299,4
14300,14300,1
14301,14301,3
14302,14302,5
14303,14303,6
14304,14304,0
14305,14305,6
14306,14306,7
14307,14307,5
14308,14308,8
14309,14309,7
14310,14310,3
14311,14311,1
14312,14312,4
14313,14313,6
14314,14314,2
14315,14315,1
14316,14316,5
14317,14317,9
14318,14318,3
14319,14319,1
14320,14320,8
14321,14321,3
14322,14322,0
14323,14323,4
14324,14324,6
14325,14325,7
14326,14326,4
14327,14327,6
14328,14328,3
14329,14329,3
14330,14330,0
14331,14331,3
14332,14332,2
14333,14333,3
14334,14334,8
14335,14335,8
14336,14336,8
14337,14337,7
14338,14338,0
14339,14339,1
14340,14340,2
14341,14341,1
14342,14342,9
14343,14343,3
14344,14344,3
14345,14345,4
14346,14346,3
14347,14347,8
14348,14348,3
14349,14349,1
14350,14350,1
14351,14351,9
14352,14352,3
14353,14353,6
14354,14354,7
14355,14355,4
14356,14356,1
14357,14357,9
14358,14358,7
14359,14359,8
14360,14360,5
14361,14361,8
14362,14362,3
14363,14363,1
14364,14364,2
14365,14365,0
14366,14366,6
14367,14367,2
14368,14368,0
14369,14369,3
14370,14370,0
14371,14371,7
14372,14372,1
14373,14373,2
14374,14374,8
14375,14375,4
14376,14376,0
14377,14377,6
14378,14378,7
14379,14379,9
14380,14380,9
14381,14381,7
14382,14382,2
14383,14383,7
14384,14384,8
14385,14385,5
14386,14386,5
14387,14387,6
14388,14388,3
14389,14389,6
14390,14390,8
14391,14391,2
14392,14392,4
14393,14393,5
14394,14394,4
14395,14395,1
14396,14396,7
14397,14397,0
14398,14398,7
14399,14399,7
14400,14400,6
14401,14401,4
14402,14402,3
14403,14403,8
14404,14404,1
14405,14405,9
14406,14406,6
14407,14407,1
14408,14408,8
14409,14409,0
14410,14410,2
14411,14411,1
14412,14412,3
14413,14413,8
14414,14414,7
14415,14415,5
14416,14416,6
14417,14417,2
14418,14418,8
14419,14419,0
14420,14420,1
14421,14421,4
14422,14422,6
14423,14423,0
14424,14424,9
14425,14425,8
14426,14426,9
14427,14427,7
14428,14428,5
14429,14429,2
14430,14430,8
14431,14431,7
14432,14432,8
14433,14433,9
14434,14434,4
14435,14435,0
14436,14436,8
14437,14437,9
14438,14438,5
14439,14439,2
14440,14440,0
14441,14441,3
14442,14442,9
14443,14443,5
14444,14444,0
14445,14445,7
14446,14446,0
14447,14447,2
14448,14448,4
14449,14449,9
14450,14450,8
14451,14451,7
14452,14452,5
14453,14453,4
14454,14454,6
14455,14455,8
14456,14456,3
14457,14457,0
14458,14458,1
14459,14459,4
14460,14460,1
14461,14461,5
14462,14462,6
14463,14463,9
14464,14464,7
14465,14465,7
14466,14466,0
14467,14467,7
14468,14468,3
14469,14469,2
14470,14470,9
14471,14471,5
14472,14472,2
14473,14473,9
14474,14474,9
14475,14475,6
14476,14476,9
14477,14477,6
14478,14478,7
14479,14479,0
14480,14480,1
14481,14481,6
14482,14482,7
14483,14483,4
14484,14484,0
14485,14485,2
14486,14486,7
14487,14487,9
14488,14488,9
14489,14489,9
14490,14490,8
14491,14491,3
14492,14492,1
14493,14493,2
14494,14494,2
14495,14495,5
14496,14496,7
14497,14497,8
14498,14498,5
14499,14499,3
14500,14500,7
14501,14501,9
14502,14502,1
14503,14503,0
14504,14504,1
14505,14505,8
14506,14506,0
14507,14507,9
14508,14508,6
14509,14509,7
14510,14510,4
14511,14511,0
14512,14512,0
14513,14513,4
14514,14514,8
14515,14515,6
14516,14516,4
14517,14517,0
14518,14518,8
14519,14519,7
14520,14520,7
14521,14521,2
14522,14522,0
14523,14523,3
14524,14524,0
14525,14525,3
14526,14526,1
14527,14527,2
14528,14528,9
14529,14529,5
14530,14530,0
14531,14531,5
14532,14532,0
14533,14533,9
14534,14534,9
14535,14535,3
14536,14536,5
14537,14537,0
14538,14538,2
14539,14539,0
14540,14540,6
14541,14541,5
14542,14542,3
14543,14543,7
14544,14544,7
14545,14545,4
14546,14546,5
14547,14547,4
14548,14548,7
14549,14549,9
14550,14550,1
14551,14551,8
14552,14552,1
14553,14553,2
14554,14554,0
14555,14555,0
14556,14556,1
14557,14557,4
14558,14558,5
14559,14559,0
14560,14560,4
14561,14561,6
14562,14562,2
14563,14563,2
14564,14564,6
14565,14565,0
14566,14566,1
14567,14567,6
14568,14568,4
14569,14569,9
14570,14570,6
14571,14571,5
14572,14572,9
14573,14573,6
14574,14574,5
14575,14575,7
14576,14576,4
14577,14577,8
14578,14578,0
14579,14579,2
14580,14580,3
14581,14581,8
14582,14582,6
14583,14583,4
14584,14584,7
14585,14585,3
14586,14586,0
14587,14587,3
14588,14588,9
14589,14589,9
14590,14590,8
14591,14591,0
14592,14592,5
14593,14593,4
14594,14594,2
14595,14595,5
14596,14596,7
14597,14597,9
14598,14598,3
14599,14599,1
14600,14600,6
14601,14601,6
14602,14602,2
14603,14603,2
14604,14604,9
14605,14605,3
14606,14606,9
14607,14607,1
14608,14608,8
14609,14609,0
14610,14610,8
14611,14611,3
14612,14612,6
14613,14613,9
14614,14614,3
14615,14615,0
14616,14616,3
14617,14617,9
14618,14618,4
14619,14619,9
14620,14620,4
14621,14621,5
14622,14622,8
14623,14623,4
14624,14624,2
14625,14625,0
14626,14626,0
14627,14627,8
14628,14628,2
14629,14629,6
14630,14630,4
14631,14631,6
14632,14632,1
14633,14633,5
14634,14634,2
14635,14635,3
14636,14636,7
14637,14637,4
14638,14638,3
14639,14639,9
14640,14640,7
14641,14641,6
14642,14642,8
14643,14643,9
14644,14644,2
14645,14645,1
14646,14646,1
14647,14647,7
14648,14648,4
14649,14649,4
14650,14650,9
14651,14651,8
14652,14652,9
14653,14653,0
14654,14654,8
14655,14655,9
14656,14656,4
14657,14657,3
14658,14658,7
14659,14659,1
14660,14660,4
14661,14661,5
14662,14662,6
14663,14663,3
14664,14664,0
14665,14665,9
14666,14666,3
14667,14667,1
14668,14668,3
14669,14669,8
14670,14670,6
14671,14671,5
14672,14672,2
14673,14673,3
14674,14674,7
14675,14675,1
14676,14676,1
14677,14677,8
14678,14678,0
14679,14679,8
14680,14680,0
14681,14681,3
14682,14682,9
14683,14683,9
14684,14684,2
14685,14685,7
14686,14686,1
14687,14687,5
14688,14688,4
14689,14689,7
14690,14690,0
14691,14691,3
14692,14692,0
14693,14693,0
14694,14694,0
14695,14695,6
14696,14696,2
14697,14697,0
14698,14698,8
14699,14699,2
14700,14700,1
14701,14701,2
14702,14702,1
14703,14703,6
14704,14704,1
14705,14705,8
14706,14706,5
14707,14707,4
14708,14708,5
14709,14709,0
14710,14710,5
14711,14711,4
14712,14712,7
14713,14713,5
14714,14714,7
14715,14715,3
14716,14716,1
14717,14717,0
14718,14718,7
14719,14719,7
14720,14720,3
14721,14721,4
14722,14722,4
14723,14723,4
14724,14724,9
14725,14725,6
14726,14726,2
14727,14727,3
14728,14728,0
14729,14729,2
14730,14730,4
14731,14731,1
14732,14732,6
14733,14733,5
14734,14734,0
14735,14735,3
14736,14736,5
14737,14737,7
14738,14738,0
14739,14739,7
14740,14740,6
14741,14741,6
14742,14742,8
14743,14743,8
14744,14744,8
14745,14745,9
14746,14746,3
14747,14747,4
14748,14748,5
14749,14749,3
14750,14750,8
14751,14751,4
14752,14752,8
14753,14753,8
14754,14754,7
14755,14755,7
14756,14756,8
14757,14757,5
14758,14758,2
14759,14759,3
14760,14760,2
14761,14761,8
14762,14762,9
14763,14763,0
14764,14764,6
14765,14765,5
14766,14766,8
14767,14767,9
14768,14768,9
14769,14769,4
14770,14770,4
14771,14771,2
14772,14772,3
14773,14773,8
14774,14774,9
14775,14775,8
14776,14776,7
14777,14777,9
14778,14778,1
14779,14779,8
14780,14780,8
14781,14781,8
14782,14782,0
14783,14783,3
14784,14784,7
14785,14785,4
14786,14786,5
14787,14787,0
14788,14788,2
14789,14789,1
14790,14790,7
14791,14791,7
14792,14792,3
14793,14793,3
14794,14794,0
14795,14795,3
14796,14796,3
14797,14797,3
14798,14798,2
14799,14799,1
14800,14800,1
14801,14801,4
14802,14802,0
14803,14803,3
14804,14804,0
14805,14805,8
14806,14806,8
14807,14807,8
14808,14808,2
14809,14809,0
14810,14810,1
14811,14811,1
14812,14812,7
14813,14813,5
14814,14814,2
14815,14815,0
14816,14816,3
14817,14817,5
14818,14818,5
14819,14819,5
14820,14820,8
14821,14821,8
14822,14822,9
14823,14823,3
14824,14824,2
14825,14825,1
14826,14826,0
14827,14827,8
14828,14828,2
14829,14829,8
14830,14830,9
14831,14831,0
14832,14832,0
14833,14833,2
14834,14834,5
14835,14835,2
14836,14836,2
14837,14837,3
14838,14838,1
14839,14839,7
14840,14840,1
14841,14841,4
14842,14842,3
14843,14843,8
14844,14844,1
14845,14845,6
14846,14846,9
14847,14847,8
14848,14848,0
14849,14849,7
14850,14850,5
14851,14851,3
14852,14852,6
14853,14853,2
14854,14854,4
14855,14855,8
14856,14856,2
14857,14857,9
14858,14858,3
14859,14859,1
14860,14860,9
14861,14861,5
14862,14862,9
14863,14863,6
14864,14864,9
14865,14865,6
14866,14866,3
14867,14867,4
14868,14868,2
14869,14869,3
14870,14870,4
14871,14871,0
14872,14872,8
14873,14873,8
14874,14874,7
14875,14875,0
14876,14876,1
14877,14877,9
14878,14878,5
14879,14879,7
14880,14880,3
14881,14881,7
14882,14882,8
14883,14883,0
14884,14884,9
14885,14885,1
14886,14886,1
14887,14887,2
14888,14888,1
14889,14889,2
14890,14890,4
14891,14891,9
14892,14892,2
14893,14893,5
14894,14894,9
14895,14895,3
14896,14896,3
14897,14897,6
14898,14898,6
14899,14899,5
14900,14900,5
14901,14901,6
14902,14902,6
14903,14903,5
14904,14904,4
14905,14905,0
14906,14906,1
14907,14907,0
14908,14908,9
14909,14909,6
14910,14910,9
14911,14911,4
14912,14912,5
14913,14913,6
14914,14914,5
14915,14915,7
14916,14916,3
14917,14917,8
14918,14918,5
14919,14919,1
14920,14920,5
14921,14921,1
14922,14922,5
14923,14923,2
14924,14924,7
14925,14925,4
14926,14926,7
14927,14927,7
14928,14928,0
14929,14929,7
14930,14930,1
14931,14931,9
14932,14932,9
14933,14933,4
14934,14934,4
14935,14935,1
14936,14936,9
14937,14937,6
14938,14938,9
14939,14939,9
14940,14940,0
14941,14941,0
14942,14942,7
14943,14943,9
14944,14944,3
14945,14945,3
14946,14946,5
14947,14947,2
14948,14948,9
14949,14949,4
14950,14950,6
14951,14951,3
14952,14952,3
14953,14953,0
14954,14954,5
14955,14955,4
14956,14956,3
14957,14957,1
14958,14958,8
14959,14959,0
14960,14960,5
14961,14961,0
14962,14962,6
14963,14963,1
14964,14964,5
14965,14965,9
14966,14966,3
14967,14967,4
14968,14968,8
14969,14969,5
14970,14970,1
14971,14971,1
14972,14972,2
14973,14973,7
14974,14974,7
14975,14975,4
14976,14976,1
14977,14977,0
14978,14978,1
14979,14979,2
14980,14980,3
14981,14981,3
14982,14982,8
14983,14983,9
14984,14984,2
14985,14985,9
14986,14986,2
14987,14987,4
14988,14988,6
14989,14989,7
14990,14990,6
14991,14991,6
14992,14992,2
14993,14993,5
14994,14994,4
14995,14995,8
14996,14996,5
14997,14997,2
14998,14998,8
14999,14999,6
15000,15000,9
15001,15001,1
15002,15002,5
15003,15003,8
15004,15004,4
15005,15005,9
15006,15006,8
15007,15007,8
15008,15008,3
15009,15009,0
15010,15010,6
15011,15011,7
15012,15012,7
15013,15013,6
15014,15014,7
15015,15015,7
15016,15016,0
15017,15017,0
15018,15018,6
15019,15019,6
15020,15020,1
15021,15021,1
15022,15022,0
15023,15023,6
15024,15024,8
15025,15025,3
15026,15026,6
15027,15027,7
15028,15028,6
15029,15029,2
15030,15030,0
15031,15031,0
15032,15032,7
15033,15033,9
15034,15034,8
15035,15035,3
15036,15036,5
15037,15037,5
15038,15038,8
15039,15039,7
15040,15040,7
15041,15041,0
15042,15042,6
15043,15043,8
15044,15044,3
15045,15045,8
15046,15046,6
15047,15047,2
15048,15048,2
15049,15049,3
15050,15050,9
15051,15051,9
15052,15052,2
15053,15053,1
15054,15054,5
15055,15055,1
15056,15056,8
15057,15057,7
15058,15058,7
15059,15059,4
15060,15060,2
15061,15061,0
15062,15062,7
15063,15063,3
15064,15064,5
15065,15065,1
15066,15066,4
15067,15067,0
15068,15068,8
15069,15069,4
15070,15070,6
15071,15071,8
15072,15072,1
15073,15073,5
15074,15074,0
15075,15075,6
15076,15076,2
15077,15077,9
15078,15078,5
15079,15079,3
15080,15080,6
15081,15081,2
15082,15082,6
15083,15083,6
15084,15084,0
15085,15085,9
15086,15086,8
15087,15087,6
15088,15088,6
15089,15089,7
15090,15090,6
15091,15091,0
15092,15092,0
15093,15093,9
15094,15094,1
15095,15095,8
15096,15096,2
15097,15097,6
15098,15098,8
15099,15099,8
15100,15100,6
15101,15101,1
15102,15102,5
15103,15103,6
15104,15104,7
15105,15105,1
15106,15106,6
15107,15107,0
15108,15108,3
15109,15109,3
15110,15110,8
15111,15111,4
15112,15112,1
15113,15113,0
15114,15114,9
15115,15115,1
15116,15116,0
15117,15117,2
15118,15118,7
15119,15119,5
15120,15120,1
15121,15121,8
15122,15122,2
15123,15123,0
15124,15124,0
15125,15125,8
15126,15126,2
15127,15127,5
15128,15128,2
15129,15129,4
15130,15130,6
15131,15131,6
15132,15132,1
15133,15133,5
15134,15134,1
15135,15135,8
15136,15136,8
15137,15137,0
15138,15138,6
15139,15139,8
15140,15140,6
15141,15141,9
15142,15142,3
15143,15143,8
15144,15144,9
15145,15145,3
15146,15146,1
15147,15147,7
15148,15148,5
15149,15149,2
15150,15150,9
15151,15151,2
15152,15152,5
15153,15153,3
15154,15154,9
15155,15155,7
15156,15156,7
15157,15157,7
15158,15158,6
15159,15159,0
15160,15160,5
15161,15161,8
15162,15162,6
15163,15163,6
15164,15164,2
15165,15165,6
15166,15166,7
15167,15167,8
15168,15168,3
15169,15169,7
15170,15170,8
15171,15171,4
15172,15172,0
15173,15173,4
15174,15174,1
15175,15175,5
15176,15176,8
15177,15177,0
15178,15178,3
15179,15179,9
15180,15180,0
15181,15181,1
15182,15182,1
15183,15183,0
15184,15184,8
15185,15185,9
15186,15186,2
